file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
99.mat,147,Normal,2,,12000,0.011027176983173077,0.061313917873635757,0.06229763364071843,0.208824,0.4093033846153846,0.049902878004807694,2.9849221797920165,-0.1279433239339302,3.3520374337864145
99.mat,148,Normal,2,,12000,0.01141512214543269,0.06225797430968,0.06329581643947664,0.208824,0.4063827692307692,0.05120789558293269,2.8779321261501707,-0.1311677956195675,3.299175391784024
99.mat,149,Normal,2,,12000,0.01250638025841346,0.06315044453635164,0.06437692282415229,0.24449723076923074,0.4512350769230769,0.05204520928485577,2.934685920622112,-0.19236523212927456,3.7979017952921277
99.mat,150,Normal,2,,12000,0.011787838792067306,0.06402732423483147,0.06510339001972174,0.24449723076923074,0.46521230769230765,0.052649358623798076,2.846679391415112,-0.20959005701212308,3.755522265356156
99.mat,151,Normal,2,,12000,0.010540832181490385,0.06329449901880113,0.06416621189628822,0.22843384615384613,0.449148923076923,0.05175418674879807,2.8865657218812766,-0.21915997776203333,3.5600332231402954
99.mat,152,Normal,2,,12000,0.012719528545673077,0.06194170385389914,0.06323417654044634,0.22843384615384613,0.4389267692307692,0.05090765444711538,3.0392896799853437,-0.1905632199352372,3.612506063200388
99.mat,153,Normal,2,,12000,0.014353716346153846,0.06374731659712518,0.06534332059422719,0.22780799999999998,0.4143101538461538,0.05266896724759615,2.91630708939109,-0.16087705368618688,3.4863242015913998
99.mat,154,Normal,2,,12000,0.014231531700721153,0.06406079286969116,0.06562256987989806,0.22780799999999998,0.43830092307692303,0.052981737530048076,2.889793815013721,-0.1562196611844233,3.4714885506150166
99.mat,155,Normal,2,,12000,0.015467333383413462,0.062251431710891654,0.06414420591175374,0.21487384615384614,0.4253667692307692,0.05207301787860577,2.8151811393121977,-0.1511839814750175,3.3498558926656354
99.mat,156,Normal,2,,12000,0.015123240234375002,0.06109457922849259,0.0629385415011595,0.20402584615384614,0.39720369230769226,0.05125027058293269,2.7630356968597907,-0.2099556080098399,3.241667844338074
99.mat,157,Normal,2,,12000,0.013842466045673078,0.062262621806039954,0.06378281853593155,0.21508246153846153,0.4118067692307692,0.05157210667067307,2.8860150276562764,-0.19075464509551981,3.372106571572978
99.mat,158,Normal,2,,12000,0.013437458834134615,0.06254225514011635,0.06396951600512914,0.21508246153846153,0.4118067692307692,0.05162527914663461,2.8739319229227824,-0.12906159899055963,3.3622649500930413
99.mat,159,Normal,2,,12000,0.013261694260817306,0.06268620135173578,0.06407364805111189,0.21633415384615384,0.42745292307692306,0.051759891075721154,2.8716546982119806,-0.13965849239226322,3.3763358326902653
99.mat,160,Normal,2,,12000,0.014132113431490383,0.06273083248672177,0.06430298573563796,0.21862892307692305,0.4293304615384615,0.05200252869591346,2.868448537388172,-0.15420618191618513,3.399980896310926
99.mat,161,Normal,2,,12000,0.014323412109375,0.06251838858202673,0.06413820269814458,0.21862892307692305,0.4178566153846154,0.05200110261418269,2.84754335990154,-0.15470589563491313,3.4087160830786374
99.mat,162,Normal,2,,12000,0.013133703425480769,0.06404321745188818,0.0653760496455569,0.21633415384615384,0.4226547692307692,0.05261365564903846,3.044750175342974,-0.22475036189260758,3.3090735065674983
99.mat,163,Normal,2,,12000,0.012927176231971154,0.06478540366256193,0.06606254924731206,0.21633415384615384,0.4226547692307692,0.053205021183894224,3.0082739439527844,-0.24258582986014365,3.274686737205437
99.mat,164,Normal,2,,12000,0.012667323768028847,0.06432141694238076,0.06555688956104962,0.22801661538461537,0.4253667692307692,0.05285339017427884,2.970911670169454,-0.1566737133629554,3.478148779042906
99.mat,165,Normal,2,,12000,0.01279867608173077,0.06505385017439182,0.06630090144151349,0.23135446153846154,0.4593710769230769,0.05341592848557692,3.065684141528887,-0.22036547489801409,3.4894617796795417
99.mat,166,Normal,2,,12000,0.013729856520432692,0.06252819381929582,0.06401784112554165,0.23135446153846154,0.4220289230769231,0.05189455393629808,2.936409881431625,-0.26982661669435737,3.613906021678641
99.mat,167,Normal,2,,12000,0.014239273287259616,0.06053793850792789,0.062190022532066375,0.21862892307692305,0.4118067692307692,0.05021880603966346,2.819823570073475,-0.12690143866244868,3.5154983737816425
99.mat,168,Normal,2,,12000,0.015190113281249999,0.0609729910403867,0.06283665473199766,0.21862892307692305,0.4118067692307692,0.050600130108173075,2.8785158300764553,-0.12594023855545597,3.479321488538646
99.mat,169,Normal,2,,12000,0.015571233623798076,0.061911198166812995,0.06383932780831333,0.20152246153846154,0.39908123076923074,0.05182111072716346,2.729708074594358,-0.14168817812445766,3.1567133999838064
99.mat,170,Normal,2,,12000,0.014453796724759615,0.06351652460503454,0.06514031883298262,0.2426196923076923,0.42453230769230765,0.053167230018028845,2.6883822642569895,-0.10520722661533492,3.7245702301482475
99.mat,171,Normal,2,,12000,0.013484163010817308,0.06334859344888391,0.06476779249020512,0.2426196923076923,0.45540738461538455,0.05247924744591346,2.8426088332961617,-0.11003343255913138,3.745992923016233
99.mat,172,Normal,2,,12000,0.012878995042067307,0.06321780219320204,0.06451634697836212,0.23010276923076922,0.4428904615384615,0.052057025390625,2.8600526856111443,-0.11161826315003076,3.566580874579624
99.mat,173,Normal,2,,12000,0.012850116887019229,0.06285207520539444,0.0641522319302658,0.23010276923076922,0.4015846153846153,0.05168945282451923,2.840730818437442,-0.09077387782216291,3.5868240637503233
99.mat,174,Normal,2,,12000,0.014296571213942308,0.0618508254663328,0.06348162379257548,0.225096,0.4262012307692308,0.0510062578125,2.8951968189415047,-0.14529846753742084,3.545845026514999
99.mat,175,Normal,2,,12000,0.014369403245192309,0.06241106413258645,0.06404389647565771,0.20110523076923076,0.39136246153846155,0.05167875721153846,2.828147683296866,-0.1736974488096505,3.140115480726073
99.mat,176,Normal,2,,12000,0.012680260366586538,0.06279687320006798,0.06406431367516427,0.19359507692307693,0.3838523076923077,0.051802367938701924,2.8086454047435025,-0.17986981596737361,3.021886379751036
99.mat,177,Normal,2,,12000,0.012517890775240383,0.06211700705220402,0.06336576484651954,0.22551323076923077,0.4159790769230769,0.05143433698918269,2.864143813052837,-0.21657236957263318,3.5589127869829134
99.mat,178,Normal,2,,12000,0.012414194260817307,0.06271674446000192,0.06393357689670186,0.22551323076923077,0.4451852307692308,0.05206660051081731,2.870976631486077,-0.19994678631611262,3.5273050831114117
99.mat,179,Normal,2,,12000,0.012519011268028846,0.06282012974440634,0.06405540058600118,0.21967199999999998,0.42098584615384615,0.05207138807091346,2.7945833573802576,-0.16060853657899443,3.429406388694221
99.mat,180,Normal,2,,12000,0.013739380709134615,0.06050778949799593,0.062048071462409905,0.24908676923076922,0.4297476923076923,0.05016344350961538,2.9443276678057977,-0.2367024083336046,4.014415973938393
99.mat,181,Normal,2,,12000,0.013937555138221154,0.06199229664633012,0.0635397535934595,0.24908676923076922,0.4493575384615385,0.05124894636418269,3.066254823493162,-0.27827674092284727,3.920172099257387
99.mat,182,Normal,2,,12000,0.013636499098557691,0.06364396235590468,0.0650884632790234,0.222384,0.42599261538461536,0.05269107151442308,2.910383312489208,-0.19844304581027336,3.416642347917738
99.mat,183,Normal,2,,12000,0.013780074969951922,0.06328140162434842,0.06476439035241188,0.20360861538461536,0.40283630769230766,0.05217528831129807,2.835353154692127,-0.11567677982089657,3.1438358992756705
99.mat,184,Normal,2,,12000,0.01398772265625,0.06303909992673334,0.06457231995740004,0.222384,0.4065913846153846,0.05177369350961538,2.8549938549109064,-0.0659394052861184,3.443952457441706
99.mat,185,Normal,2,,12000,0.014684363581730768,0.06170919152407175,0.0634322855678008,0.222384,0.42494953846153843,0.05116781249999999,2.8947180959358843,-0.17567241433569725,3.5058487647004406
99.mat,186,Normal,2,,12000,0.014159922025240385,0.06159793450443429,0.0632045008442711,0.20360861538461536,0.390528,0.05093867172475961,2.91578727408517,-0.2394284013631689,3.2214258900055945
99.mat,187,Normal,2,,12000,0.013383573317307693,0.062485051919485605,0.06390228280836735,0.24491446153846153,0.4318338461538461,0.05135646274038461,2.94590593139424,-0.1839257377386955,3.8326402559501753
99.mat,188,Normal,2,,12000,0.01412589978966346,0.06318089341308551,0.06474076256380741,0.24491446153846153,0.4535298461538462,0.05217691811899038,2.921653194839262,-0.12664152357258748,3.7830024213427813
99.mat,189,Normal,2,,12000,0.013229862079326922,0.06263955806924652,0.06402142989459483,0.2225926153846154,0.43120800000000004,0.05151985096153845,2.936795557111149,-0.11677673189866469,3.476845421151837
99.mat,190,Normal,2,,12000,0.011931618389423077,0.06268659724503134,0.0638120129094169,0.2225926153846154,0.4170221538461538,0.05146759525240384,2.8775369401617357,-0.12036700651647311,3.4882556627792387
99.mat,191,Normal,2,,12000,0.012167838641826922,0.06296503106532071,0.06412995738553348,0.21758584615384616,0.41681353846153846,0.051828597656249996,2.8144591864280537,-0.07790203082897272,3.3928892989242723
99.mat,192,Normal,2,,12000,0.012197990084134615,0.06237198331800163,0.06355356217485941,0.21758584615384616,0.4282873846153846,0.051169136718749994,2.87935636989203,-0.1261299555702893,3.4236609044066926
99.mat,193,Normal,2,,12000,0.012217394981971153,0.06224402269262634,0.06343171999170191,0.21466523076923077,0.4253667692307692,0.050956599609375,2.950588239436787,-0.16831266275991774,3.3841937566459355
99.mat,194,Normal,2,,12000,0.013531019981971154,0.06219634814079841,0.06365119184904476,0.21466523076923077,0.4059655384615385,0.051440346905048076,2.864561263963951,-0.13861124654141974,3.3725249211095853
99.mat,195,Normal,2,,12000,0.014169344350961538,0.06261969229003564,0.06420277394190126,0.21341353846153846,0.41305846153846154,0.051896845853365375,2.797065606670123,-0.12422549081149677,3.3240547932502396
99.mat,196,Normal,2,,12000,0.013776255108173076,0.06372492325641857,0.0651970171774898,0.2138307692307692,0.4134756923076923,0.05255905709134615,2.841174364647562,-0.1314507224613997,3.2797630702742846
99.mat,197,Normal,2,,12000,0.013763165715144231,0.06294332062919375,0.06443047681285625,0.2138307692307692,0.42745292307692306,0.052025753455528845,2.9064939515447974,-0.16187976444604565,3.318782970547598
99.mat,198,Normal,2,,12000,0.014408060246394232,0.06178626606734631,0.06344395065416904,0.21362215384615382,0.40596553846153843,0.05110501397235576,2.987171303069966,-0.2274737822990361,3.3671004350060323
99.mat,199,Normal,2,,12000,0.015024891526442308,0.06407300738007386,0.0658110753605224,0.2492953846153846,0.44956615384615384,0.0528644423076923,3.100980730531973,-0.20786008269043155,3.7880460583527795
99.mat,200,Normal,2,,12000,0.014235555288461538,0.0642525786469194,0.06581067464438735,0.2492953846153846,0.4487316923076923,0.053049119891826924,3.030120642262791,-0.15679660613204274,3.788069123473812
99.mat,201,Normal,2,,12000,0.012822817608173076,0.0635232980862014,0.06480458356598608,0.21779446153846155,0.41201538461538467,0.05251403365384615,2.7254196620102515,-0.045681792018925464,3.360787918908488
99.mat,202,Normal,2,,12000,0.013222935396634616,0.0638141037883899,0.06516966980750304,0.21779446153846155,0.4076344615384615,0.052344431790865384,2.833741214180776,-0.06640426215082072,3.3419604883955802
99.mat,203,Normal,2,,12000,0.013034234224759616,0.06391984428589825,0.06523524933162574,0.20402584615384614,0.3938658461538461,0.052294060546875,2.9663448102359893,-0.16233261252054934,3.127539915064529
99.mat,204,Normal,2,,12000,0.012193559044471152,0.062452171677418254,0.06363141228510276,0.23218892307692307,0.4188996923076923,0.05116765970552885,2.952861908588236,-0.03953463007445649,3.6489669919094756
99.mat,205,Normal,2,,12000,0.013107371844951924,0.06153823171681562,0.06291865509937677,0.23218892307692307,0.45332123076923075,0.050573696664663464,2.995267255594225,-0.0242226236997545,3.690303340244521
99.mat,206,Normal,2,,12000,0.012967870492788462,0.06317165319329739,0.06448894038741818,0.22113230769230768,0.43350276923076925,0.05178571334134616,2.9556307671266517,-0.14433934911827243,3.4289958303524974
99.mat,207,Normal,2,,12000,0.012339987079326922,0.06448077622093995,0.06565093893595804,0.2601433846153846,0.47501723076923075,0.05253185967548077,2.9639848460413063,-0.12834253040799565,3.962523443406535
99.mat,208,Normal,2,,12000,0.012900131610576923,0.06277521815576545,0.0640869831562865,0.2601433846153846,0.4693846153846154,0.05157658864182692,2.963076217779306,-0.1377791771524725,4.059223446062093
99.mat,209,Normal,2,,12000,0.013248808593750001,0.06114937003584819,0.0625681738980363,0.21967199999999998,0.41493599999999997,0.05047860757211538,2.9309043020902097,-0.1522824633457838,3.5109223478055567
99.mat,210,Normal,2,,12000,0.014005956129807692,0.06298353854249143,0.0645220344877903,0.21967199999999998,0.42640984615384614,0.05177033203125,2.9919182576192553,-0.1406323638711989,3.404604361035286
99.mat,211,Normal,2,,12000,0.014435766977163462,0.06324712228826637,0.06487364523414638,0.21007569230769232,0.41681353846153846,0.05200313987379808,2.946323526250253,-0.12051831598884855,3.238228583417393
99.mat,212,Normal,2,,12000,0.013602222205528846,0.06344470010558018,0.06488644250084595,0.19881046153846152,0.3957433846153846,0.05203767142427884,2.8677367141395207,-0.06933930867943243,3.0639753679802917
99.mat,213,Normal,2,,12000,0.013900986328125,0.062170368127476366,0.06370551070355411,0.19881046153846152,0.3957433846153846,0.05149453801081731,2.8651186167402436,-0.1632896774881318,3.1207733733366014
99.mat,214,Normal,2,,12000,0.013326428185096153,0.06321869470651041,0.06460802619309378,0.241368,0.4493575384615385,0.052283008413461535,2.906371366102064,-0.2135327958309745,3.735882586454883
99.mat,215,Normal,2,,12000,0.012105192908653846,0.06365484428320134,0.06479563948348942,0.241368,0.46208307692307693,0.052227798677884615,2.917691264248909,-0.1514158690619575,3.7250654816286364
99.mat,216,Normal,2,,12000,0.012217904296875,0.061589998547309184,0.06279016727533973,0.2207150769230769,0.4214030769230769,0.05090872400841346,2.878120958284481,-0.18995011395604852,3.5151216583836167
99.mat,217,Normal,2,,12000,0.011858175180288462,0.0626894391791168,0.0638011136517114,0.22321846153846153,0.4299563076923077,0.051360639122596155,2.950416326436511,-0.1817710504667122,3.4986608973160758
99.mat,218,Normal,2,,12000,0.011159598858173076,0.0637732741380766,0.0647423133736014,0.23156307692307693,0.45624184615384616,0.05168028515625,3.055270923634937,-0.11145339848829618,3.5766883334369157
99.mat,219,Normal,2,,12000,0.011353189453124999,0.06386367324549833,0.06486496489759573,0.23782153846153845,0.46250030769230766,0.05231219215745192,2.9558165597596884,-0.153142396757309,3.666409730383643
99.mat,220,Normal,2,,12000,0.011685517427884616,0.06377269494903451,0.06483446566927198,0.23782153846153845,0.4343372307692307,0.05262791646634615,2.7997136359797388,-0.16049071923028135,3.6681344714814696
99.mat,221,Normal,2,,12000,0.012028388221153846,0.06265868005974068,0.06380276099063219,0.20152246153846154,0.3980381538461538,0.051460872295673074,2.883539568295205,-0.1666979209229428,3.1585225844387828
99.mat,222,Normal,2,,12000,0.011337960937499999,0.06298932842504361,0.06400160039919536,0.2154996923076923,0.41389292307692305,0.05134617457932692,2.9186764056233647,-0.1907004841791996,3.3670984938433133
99.mat,223,Normal,2,,12000,0.010239623347355769,0.06473839408144096,0.06554318846790766,0.23677846153846152,0.4545729230769231,0.05224669426081731,3.1015406665476424,-0.14708708123890446,3.6125563475508504
99.mat,224,Normal,2,,12000,0.010970337439903846,0.06469842350445246,0.06562190417464919,0.24449723076923074,0.4622916923076923,0.052534813701923075,3.2048654496005464,-0.18767027707372427,3.7258478528528283
99.mat,225,Normal,2,,12000,0.010992034254807692,0.0637008192548453,0.06464223998901443,0.24449723076923074,0.43558892307692304,0.052303992187499995,3.016916743217844,-0.2658579054403511,3.7823137133054425
99.mat,226,Normal,2,,12000,0.010416559344951922,0.06437590011403303,0.06521319823531786,0.25805723076923076,0.4647950769230769,0.052499314453125,2.984077543576437,-0.13895522886906497,3.9571319572158834
